PEF,ROP,ILD,Cp,WOB,RHOB,CGR,vs,vp,PP
3.7809541996856706,15.967250539078387,838.9824488217852,1.2535146501000991e-06,14.073286817589127,2.6177057925562606,22.90745338349603,100.45121774467731,56.49327312077024,5188.940346729296
4.097239874052947,16.508281949928477,829.5257214829095,1.2543152342863782e-06,15.28341315957196,2.456932138329537,21.28353357427176,97.90691009477554,51.964694448904154,4942.597229753022
3.904671732158843,16.40109967095921,813.5357802857455,1.2271178368285394e-06,14.916218718844855,2.5505872907424667,23.482320965999644,94.9193211345339,49.63922566847481,5536.017512695957
3.9328563998900843,16.21708657401802,822.4684153223976,1.183978353025948e-06,15.283533821020255,2.6886833771081586,22.29500242927611,88.78158680683869,51.88536286625439,5360.382482477518
3.9179216319409957,16.979678960775903,950.9966143194135,1.2694440071483211e-06,15.481145702747899,2.491919700044213,23.67590825363061,98.33407707172701,54.73512489383778,5132.192178107656
3.8762575784910616,17.153884595502095,893.1072342609888,1.2506943954054506e-06,15.235242919606742,2.3380454343942247,22.980546875249036,94.51150720510682,50.77610840139458,5308.29574444462
4.024813505222927,16.583964335767455,804.8683398888161,1.2793514037318926e-06,15.481981624207652,2.5780672182252893,21.439562779539752,94.41987252637526,51.28080976131129,5076.045315735255
3.885434846150538,17.505384452387766,805.9370767156073,1.227973253889029e-06,15.05311123617484,2.587148331924573,23.83242200861021,95.60054822441785,53.795109209138374,5331.612092910608
4.064521524290595,15.776576747951358,867.4547557827051,1.31655294929776e-06,14.38791870952818,2.6162120961349364,23.951934168272942,104.36117991521492,52.55898523038139,4667.893593031823
4.014938660185141,16.40645177383854,869.7833536420615,1.2117152068656553e-06,15.754674439655417,2.6781353320338233,23.353646691120055,106.94196063535826,53.786611736549204,4952.067051910716
3.986554150292299,16.063358496148993,869.940773315471,1.3422867089666646e-06,14.76870933628337,2.668877331380177,21.875227608491834,98.41021708233056,53.06259976717599,5366.030403078227
3.880835691195462,15.305599557136526,842.6690729762795,1.1689025970734983e-06,14.568720078587072,2.629642737562151,22.291327943904392,95.75371926667964,53.57607702327331,5113.287380158233
3.936075891670169,16.488830282485594,847.178722980642,1.2791219700133514e-06,15.037361463026205,2.7273769877254,22.70387922932932,92.97797217052826,51.66348515400532,5208.8522232417145
4.152831249905919,16.465966513970947,862.719804252347,1.2816768229267148e-06,14.601803510784816,2.4449417051049043,21.942054532255437,99.40633813603647,53.06493164084671,4888.709793422476
4.113841655613158,17.551426010211095,854.5776884786533,1.2182176082321647e-06,14.911949137652057,2.655846483479934,24.11128483182262,104.54180390079482,50.63203587630801,5550.1716636160145
3.877256248577259,16.970214294926837,776.1400325457106,1.2801271422166255e-06,15.384018316352437,2.668751296464587,22.71798706044036,96.62209352027698,55.29781222655517,5415.436001326224
4.05307736487672,15.877316280777551,844.0216422174378,1.3237090885508821e-06,15.396770537912463,2.4746055870941617,20.149566950021498,88.30569693720778,51.2582665216584,5128.865694096006
4.160434316028235,17.78660257186387,822.937657009051,1.1480533930199363e-06,14.649487070737095,2.447370678103484,22.90434264156043,100.21340712720776,54.972584233564874,5087.756548335816
3.771195630835356,17.370450550248925,858.02362201301,1.285603832337575e-06,14.908578794190534,2.526403665984934,22.287832071265868,101.44970566025773,52.111069237251264,5385.600703791797
4.130916188869771,16.95025236424419,953.9079475041555,1.1350240401118826e-06,15.86906353043074,2.535390095255574,22.539851200402996,91.41598364788693,53.032674995409444,5583.939880748673
3.937831326930924,16.417475943140598,864.7797353347277,1.2125430369393696e-06,15.527537368998328,2.6829958799634426,22.279194735811853,98.3016959026984,51.570957485693086,5372.194555292987
4.139416633318204,15.934632347358539,841.6628417306988,1.3439865546729788e-06,16.499799395350742,2.5406770222605566,23.34775630763676,99.37952196570939,50.47924725367978,5625.515117209513
3.925430098569991,16.326821718061723,883.884130493847,1.2328878020377426e-06,15.964898982425765,2.515676646681755,23.635833585397652,97.33714556042356,48.95006792486844,4985.977313167471
3.758584269814242,17.29848557126332,869.013224165609,1.2034694864824056e-06,15.953514569163302,2.5413702983084048,22.883820489804084,94.53958407453877,50.40605935383389,5008.364118699211
3.7891924191796225,17.82940552493273,866.9804399185937,1.253261364805659e-06,14.417818002224186,2.7218804554996265,22.325452414767017,101.60017766167253,51.9507056055218,4932.8696158235025
4.062854539296306,17.606221112686967,873.4524933077248,1.368297567644904e-06,15.742002360998038,2.6068648888554864,22.600206571100728,96.06223581894754,53.083750415163834,5271.8180395596
4.099205417396483,16.261271428645575,923.0100147040949,1.1716350479190705e-06,15.25281518070423,2.587022688924662,22.66039412720664,91.84194257295036,54.77020412755023,5217.776139919815
3.9122320754835487,15.845673669490871,814.3691677380896,1.2115783754411885e-06,14.958198119797219,2.5944393467560185,21.92072153545778,89.64259315006697,51.70892438045984,5150.983121058999
4.164795579790183,16.685092674376506,869.2143846189678,1.3410511970986606e-06,15.408166348618312,2.74079595917594,23.177223436122805,102.5776646616029,50.795149701683556,5351.377973168115
3.793028631321333,15.420733221129089,821.53935387054,1.3598224069430815e-06,15.894363823005234,2.52820346648421,23.074596916940205,100.0665360378187,49.61885840569879,5440.2540945228975
4.054320317825555,16.812149904660576,872.2129721618471,1.26102740745837e-06,15.632341607938919,2.743661743294452,24.059082669411165,98.00633189692321,53.67391979731471,4869.3154483462895
3.870055702917523,16.502588937290206,821.9947847430673,1.2039831353334347e-06,14.796467722259845,2.628654791272132,23.805901732718016,95.94764379108977,55.58165282979193,5063.029831552544
3.9629744232946638,16.294088189930388,839.2053275163285,1.3735070219535694e-06,15.801076882697691,2.590178971111976,22.05082935401736,95.60592511447967,55.34071266065506,5358.183792577417
4.078789605455209,15.547302346908664,843.4785517569304,1.3486230746406548e-06,14.963740024206395,2.8679117256003943,23.421776163143168,93.47465937317588,54.173582016866796,5092.003581050872
3.932892012679063,16.950837500232687,886.9740339642509,1.302711745084875e-06,15.498541977021091,2.4972122450819456,21.819875729292463,95.99685288991485,54.02828968119294,5024.476536299619
4.0123913665441595,16.25863050510394,885.1191109204598,1.2275387396485214e-06,15.18881052907112,2.570617976572729,23.319251294006982,89.40343097803492,56.26544254834839,5402.792270411921
4.241186410888106,15.838060077839637,811.3074305461955,1.2667800118445394e-06,15.25069172015309,2.479154890044199,22.2237580025669,94.81637108067028,53.39262334850775,4924.568778311422
3.9849515768445714,14.709297406810734,855.8304020057647,1.2616249544422277e-06,15.867259938183105,2.7072652321056205,21.768678004402748,96.482582518684,54.05967955132302,5130.843382712209
4.21750217180739,16.603327927993362,829.8132719891094,1.2870810933156022e-06,14.764421167248582,2.784331602267446,22.957014149044127,100.08617986010094,52.02645564258227,5262.881493794253
3.898575605199262,17.803145326025668,811.1558662550846,1.344526379407717e-06,16.614855020775366,2.7825352469071496,20.27837616407701,97.55166277918423,49.83610035265837,5076.439949423405
4.171656890893784,17.732539612126317,846.8387447114252,1.315990376065846e-06,14.301784331218089,2.736215737970898,21.12193650517499,100.8196764669054,51.27081148747517,5359.592828979299
4.3227597468727215,16.32655867039342,843.8122098119302,1.2169647124801146e-06,15.06642499796637,2.5880873392943715,22.556429297206915,102.99109385229923,52.69840397339629,5079.619320556261
3.684818106785987,16.23295464236109,937.3952029126941,1.3423234029219151e-06,15.674168947419462,2.5707936913060347,22.79765477888332,101.85901322961273,52.85091353632207,5491.935452454831
3.9606842478835698,16.94858971515383,869.3540661825997,1.2887146152563253e-06,15.816689118308757,2.4346985380578268,22.391976669611946,99.56700205804079,56.790474770951256,5173.944366732301
4.187573490612261,15.975128682457377,807.5591662805218,1.3082661738671687e-06,15.403309314000687,2.8217982600263616,21.29653660284778,97.77910761488752,52.904171418966875,5340.857642855696
4.061835488516441,16.843547232288223,835.445024137675,1.3484954251624432e-06,15.439949538802649,2.658461619696707,21.99385732956252,93.90333769203204,55.22451919313278,5357.543987429309
4.157921924312664,17.15572167965001,889.7802336054738,1.2176159496444143e-06,15.73978818098171,2.5583551212538445,23.098629666259605,100.6357091850624,51.82485606171547,5072.789651961391
4.000067293709658,17.465719855040792,926.3759348271552,1.2729479930137063e-06,15.352274053611817,2.7485542633295585,23.277116746247433,104.31540868364094,52.090139707691726,4777.009304807745
4.11530564001107,16.58494241993017,800.810933120574,1.2481652413040384e-06,16.369584692108575,2.508549210112044,22.737987929411183,99.09042503711959,49.948400301034006,5280.7236927549075
4.077552713198313,16.518970015798022,790.8500739850135,1.1957662927876565e-06,16.0364328837073,2.6527666978435427,23.810835475950988,105.25483597338518,51.191215298552166,5221.762075578379
4.296859829223898,16.07265232327464,919.2613672007067,1.2939761850428937e-06,16.067567795159054,2.592484503731048,23.124596929467987,91.79699856385243,53.87496252807941,5323.59321285535
4.1489044532558506,16.109605741235658,868.6856982808184,1.4050446599217593e-06,14.935145051182827,2.677406760701574,22.087051897926745,93.25416865700029,52.78372512150057,5161.710470148606
4.164598956068818,16.51270494040101,825.744025278817,1.1832656976180443e-06,15.496180090850029,2.6042715170266604,22.517260391787215,101.1173896804529,54.76323219383312,5120.308705236517
4.043380232237638,16.91157700454412,873.8517509473011,1.2761278798796939e-06,15.36859896524045,2.45956975359505,21.499610834543954,98.81144615526604,53.16042500206177,5629.766152066852
4.032889930942387,17.278835827053545,765.4439572647997,1.3110299630867059e-06,14.939455399720872,2.6192054487841574,22.6842344976453,102.9213938706073,52.038643232462135,4905.243339407943
4.043914045640582,16.137027082981707,855.8713001237202,1.285074370475106e-06,15.799966154242087,2.7210763427322773,23.80148030416712,97.72727028698318,57.32394134581803,5366.365865320071
4.182077343807886,17.671339294105973,867.0785626739074,1.273490384339735e-06,15.25040462668141,2.608659518537993,23.41757978894369,94.39752316701079,52.59449552696993,5094.565925939984
4.049755710167152,16.497799341718867,887.6013371899419,1.2132713465199005e-06,16.00445211888155,2.6928932086791755,24.076306802715038,96.962239849312,55.25395339928353,5145.465171891374
4.168889012446147,16.667423985572903,821.3379852492261,1.2922015713401589e-06,14.937566107486582,2.5028705027881304,22.526537503353712,91.80677127611197,51.955403978168896,5150.448460393355
4.465408444028851,16.186005034312874,859.0906197857174,1.2420108304868117e-06,16.689370713126422,2.609568256568715,24.035871223944238,93.39240862188943,54.30670352492012,5050.033987823116
4.268865061174854,15.069489113953546,824.5602312259712,1.169045053758857e-06,15.065395283258376,2.5472508573879606,22.636420287457486,101.61751212238471,54.773257504578304,5338.06344514465
4.0733055045794595,17.280903821378345,865.1043364556308,1.3430300435782915e-06,15.77279289317601,2.690778566196489,24.160952230517747,101.23278422990872,53.25830145455137,5510.281848240251
4.327527824982034,17.185719546418838,825.7834509143621,1.3314391285372437e-06,16.141211652507124,2.6162043013002,22.80286951584863,99.24322697628325,47.848005452224236,5319.179069242456
4.063698616037639,16.508807060951682,842.5740985757998,1.285433575248635e-06,15.298305652519328,2.6852427360190885,23.473610069253517,91.09305681187321,52.86639734220946,5243.717058500055
3.796179531301327,16.744448694112616,822.5337811867277,1.2950419920031918e-06,16.199845216005034,2.7270144388216355,24.1800725937901,96.43028734923915,55.43318043326412,5017.1272662943
3.968392210194202,17.047405877341763,879.0713717468216,1.3389514655178262e-06,14.904944338676497,2.685815693204582,22.661139085242034,93.04378421951418,53.952675706561315,5332.326836631207
3.8275482278438497,15.661568456233054,886.2796458802045,1.2958089201059572e-06,16.596784158005633,2.6422678496009664,23.04238785568601,102.44745717283223,53.785218587521605,5676.139193095227
4.080940610349918,16.355117225615043,848.9145677701484,1.3312435047662121e-06,15.704578997984507,2.5095442774514183,24.025758065278637,95.56320966743766,49.207144951820325,5146.938104535683
4.14419206545374,17.24265260565711,858.3679427941852,1.2699913054685875e-06,15.331023223582314,2.613822785665401,22.731272783482545,93.6031124137157,51.32972861935363,5149.007541749462
4.420971933353649,15.87611111959639,807.490337203175,1.3532629874754048e-06,15.527641488403974,2.558567679561772,21.650147136295168,97.97448941350433,53.72759718570377,5111.377414387218
4.199351601792088,16.91402246346806,846.9812580038835,1.3027911774904303e-06,16.2345594283147,2.578532106165535,24.82267391898776,95.35696895005262,53.73062425814277,5127.44770332174
4.110801461827623,15.813399701123949,855.6356254455955,1.29677492586608e-06,15.367862374859303,2.5755427165095206,22.438167399888616,103.67630198601067,55.43654158129005,4656.512036931901
4.286802247607831,17.035741570230904,947.346200671723,1.2218899475441972e-06,15.273777919734924,2.5124180348747287,23.01812115170862,94.99615073047426,52.56649201173907,5316.798356548173
3.784000875817589,16.70288011334571,819.4145284892602,1.3025693175799457e-06,15.616136694856134,2.4103684859214196,23.935757054266485,92.39973817069132,53.736242537679445,5056.137648738167
4.192294886950648,15.648900979410259,907.8881704970206,1.2454163772246105e-06,15.02353740636128,2.5454191254307927,22.32591909352171,89.45354762208814,52.91751956761683,4897.094460534042
4.28327773452752,17.512303625589833,891.960291610925,1.2558843239076901e-06,16.924595475041563,2.6357469937910962,21.965169175742783,97.7673428600197,50.7999952158935,5393.0634136575045
3.911288541392445,16.243978515616153,867.4877036495715,1.2472390867158695e-06,15.428146438300052,2.4746578003040414,23.125244123212827,95.6925343149255,48.12027972232046,5009.799742257803
4.3494413633443365,16.196234584514336,918.3108555356816,1.2347810326425565e-06,16.32123775319026,2.6175568523952477,21.25559068659676,92.30242760693305,53.80987816538994,5166.585862236798
4.2175026853234945,16.876056849797298,870.8295820267709,1.3999531667062608e-06,15.938239544376309,2.8149690301075756,22.639147505956437,102.56005181353844,53.27099539397866,5545.925109511364
4.094006709352815,17.514090313563305,871.516563701546,1.359529998816178e-06,15.192967447542939,2.7233818986371485,23.132440834148472,100.52105096576793,51.59965397997179,4944.382778988616
4.27059080459933,16.06723864451141,856.4346086928031,1.390481444555199e-06,15.822056298192061,2.7885306566842902,22.66549754080769,97.80239712399418,49.48590639569856,4919.55670402162
4.5456614361177055,16.792078102396637,900.3687814484074,1.2286027618523942e-06,16.332449408156,2.6576555508744684,21.50301063686736,103.26159732551729,54.25089807524397,5298.409438353598
4.199498416509255,17.04112519583715,896.1093899866352,1.295975519164563e-06,15.726519442065415,2.739127965174513,24.384651659542417,100.51802152020899,52.359992219310556,5484.115512120662
4.212585993317857,17.221324839462866,837.0713349555356,1.2259032993813378e-06,16.612568931422633,2.541329097585264,23.022884541189423,94.70470499116924,54.10689693474337,4913.901148147107
4.096493469862531,16.878044482883144,813.3473375965236,1.2573037925389948e-06,16.514154913937638,2.549859599752457,24.24575355427113,93.86197778802655,56.87971516669365,5330.7825513924645
4.0332452106091035,16.516666739007434,851.7863027498804,1.2462791140714344e-06,16.459419002798043,2.3307276186174626,22.69935012320781,101.14239496734197,48.403420536308005,5368.271338894624
4.3159155700676335,16.210758414188373,831.3740505203932,1.3584697545677253e-06,15.593803684645746,2.7419174786453664,22.135340355541448,99.49579679101295,51.4613859150243,4815.23399048601
4.036070071144364,16.82654984299471,856.7763588597624,1.2742733498048198e-06,15.209293370539738,2.7792155877646825,23.195033937811793,98.61300576960679,52.50450758493959,5416.187470072029
4.193150437351968,16.052504939106353,901.5803566440812,1.3506499642762784e-06,15.515519237268675,2.560186783375144,22.754834882614368,94.63627457458512,56.03444663112544,5433.724599649422
4.103258039237981,14.814574918822718,843.4433629405008,1.3271084881510444e-06,16.040850088352386,2.5917212621251955,21.876398036475205,100.34009004633367,49.491535466221464,5185.266417436858
4.26536995601384,17.07075791301248,857.7874037830688,1.4157442315906186e-06,16.27361227676876,2.5395584423141466,24.31298702288629,95.00252659868252,57.06412039514558,5514.937354331641
4.243071414871483,17.387530077115876,861.3538545678881,1.220055255612512e-06,14.55169502447302,2.658801199440251,22.396276666093986,97.56831095555222,53.25580840966487,5491.7428595549345
4.363047233902675,15.19742590003083,888.6271373558142,1.3626412924429906e-06,15.940771038971963,2.73676320393501,21.2819173761338,103.6434297628679,52.76955535459637,5275.725540280459
4.105688141661468,16.10878142470528,782.3061513076044,1.357311735274256e-06,16.056854544610673,2.436538023236847,24.198720791535155,95.38808988984596,52.55826574701259,5160.258532345671
4.147927683525769,17.20560858537899,838.7974289031256,1.2477488547378954e-06,15.788715479950628,2.6622173294547182,22.519372074352038,91.81793579865558,52.05840231057902,5051.718948390266
4.030951001687942,18.17483659659193,867.0258884203739,1.3511213415044616e-06,16.801150369196932,2.5905296352587857,22.429082054297584,93.86250872423764,55.20949191799449,5249.457965663977
4.1226057401601945,16.809765670513944,901.1358487916185,1.316769415896218e-06,16.255688800231688,2.63160218070935,21.369331216253112,101.89036571125465,50.728028479634666,5378.300602882481
4.262573596329256,16.30961580141312,843.0393035974943,1.287972855913934e-06,16.834308976621934,2.6680210210443294,24.59952475093357,98.99652365763853,53.73024840228764,5191.358459220587
4.328411660623044,16.678882211653864,795.5021387374904,1.2574457578547895e-06,15.867739390574563,2.6003956002607462,21.81652597020706,97.49778819777687,52.18849172375638,4798.248377054892
4.04816127342455,17.728985998985372,881.4822040247728,1.2633840747884599e-06,16.616602197401836,2.6094630908444323,23.06180025281359,96.01219721809586,51.39204097032776,5528.788572045716
4.351480058873428,16.373518136869667,838.3971797014315,1.4079982272080761e-06,17.074170689745166,2.5981019499042524,23.853098747355546,99.91587649041323,58.49662643860738,5302.907612058927
4.435345182004293,16.273408185798424,819.4186789394128,1.301837357599768e-06,16.87741057286679,2.7224378317478237,23.40630153651276,94.68891503467616,53.90670759424293,5184.030777150172
4.278818569291519,16.489143425742075,838.9714795997002,1.3430450903700674e-06,15.345063874167662,2.664822390534608,22.96808611908627,99.22151354591897,54.32371074677481,5445.584852509663
4.527354553891161,16.17553871396411,854.2087507516824,1.2615873655559432e-06,15.893134563212023,2.644248167910522,21.46058766486879,95.16069029333923,55.44139038862552,5587.326173863309
4.082807658097019,16.90235152431073,839.8414629601621,1.2626479064672445e-06,15.844248507608837,2.488058407526552,22.28701627743723,94.51302214626978,50.017893088969906,4676.930583437626
4.0053557174917165,17.916089936858434,784.8221720720925,1.3602316402021242e-06,16.390687801134167,2.5818233237437065,23.21110009129324,95.53811734267221,56.75556303522847,5359.882803439635
3.9171672308855365,17.043268848921215,891.7508280009182,1.23389398183577e-06,16.527715780944284,2.715964140053827,22.317487603959933,96.5707995056708,47.7197340985604,4968.762091069157
4.471704775692769,16.658956273163277,904.86566658674,1.2831338880294487e-06,15.555980212278927,2.62587542078012,23.23552959225112,97.8565412440558,51.41678574975009,5375.794456514453
4.331710109022825,16.635363103631036,883.5010697477575,1.3070819517132407e-06,16.149810678235177,2.6912970043879376,23.68170373193244,98.97653943584021,52.07893178464538,5298.647280023442
4.213833364301453,15.782192471645232,821.9719326419832,1.3116230454094235e-06,14.81398077887032,2.8076168553881202,23.945795954931146,83.59110054260938,54.29266254095142,5406.8544335545785
4.272542445313151,17.432624206662357,854.3197871548172,1.2969482788009576e-06,17.05624560734608,2.7314732348636706,21.931884988828656,94.89503555997351,53.52729750903544,5168.555115846785
4.036919309439798,16.78840708698525,861.1366730028049,1.327497206175004e-06,15.805426516127797,2.632495862286571,25.09496329677638,96.53204762035752,52.71396662750249,4879.723186496361
4.642975059614859,16.722244824585005,882.0949930593384,1.3435383230069293e-06,16.182225639627294,2.5693115146080534,23.781397353031938,103.9773154447508,53.047603635148675,5181.029002503477
4.253101819267639,18.998598613286447,884.5942205661523,1.3462383965222268e-06,15.95604619084015,2.3551921234648856,23.07649570318958,93.84109487210084,51.001614781890524,5363.0574593671045
4.2517569804357995,17.05120751577656,836.3572850455043,1.2567188957786247e-06,16.907241054513175,2.6056541995465623,24.089077621851743,98.72178685183263,49.90397461943961,5492.659209173351
4.358186930358974,16.346059895119016,864.5881871678253,1.293932620999323e-06,14.340176012293027,2.589311465453999,25.27259780825543,103.9538746767173,54.630852608231955,5031.91769922634
4.318763246364024,16.568390968468265,877.6263634984473,1.3718818748082095e-06,16.175431862446047,2.6646922455307194,21.764113203948668,92.94136732363631,54.566333221578354,5497.415381935557
4.277203156869755,17.633318223595264,912.1565005645878,1.3566825163139303e-06,16.12764174188938,2.6077704996408912,22.889972553534015,99.64402691230075,56.463443608817066,5144.709967493015
4.107137526817946,16.938259862482827,886.3551964803625,1.2383554345550065e-06,15.912137212608233,2.590494917585043,20.905137028633575,94.95488884545536,51.42500872928742,5359.270991196275
4.323265440076055,15.894610315167526,889.3739549484097,1.3292397569373857e-06,17.335930732304195,2.437535528484053,23.28618060585304,96.12776163836766,54.57987231161223,5176.01700779975
4.564831467049073,17.48808515621729,865.1534837757099,1.2075485454782383e-06,15.650305884762679,2.5258457797297873,23.450929050892952,94.96128494935199,52.51037121092963,5323.394916759512
4.475820510744167,16.419983967260293,911.0154375812939,1.3142746021681725e-06,16.737478838629126,2.6747678355989244,23.081903941695675,95.2457796448078,55.647549753325016,5474.564093088098
4.520043132335705,18.138265490038005,876.5986636636117,1.4119308331913504e-06,16.477757067495485,2.8050900733180892,22.517728709106667,108.80642395589724,55.29471729963199,5027.593875738835
4.164318999887758,17.605990405923887,832.8528747869243,1.2630365846367057e-06,17.076559465912986,2.614884471716801,21.232070754893645,101.44272308865607,53.5769745290826,5144.369374897944
4.084891656405257,16.577850285225484,911.0880576678234,1.2694842107833852e-06,15.832159254148769,2.6597497538603747,23.478773310256095,102.45781266387232,52.41152109245924,5328.422114575199
4.233845037143399,17.747972851132108,886.8477609850407,1.353965529061637e-06,15.799076104114022,2.7255557540689295,24.48517990373184,100.0694711291071,55.18062401206885,5798.602995271733
4.266746668747301,16.931717902185657,847.5714135650549,1.2332052696908804e-06,17.00032261840469,2.540558322961086,22.59602215429201,91.83741954679199,54.51828473031796,5108.789050792541
4.445677073517273,17.464984882749235,846.4115760882928,1.281536587317157e-06,16.573542778763333,2.6644549861762044,23.555611045391803,99.69872388349151,51.69307855260196,5724.49649230957
3.9727799027549153,17.21941406573951,873.3015989998144,1.34669564183313e-06,15.29861744234777,2.5483413095510543,21.700853734958727,102.36561014416488,50.330085703232925,5718.125813780011
4.524098290714024,16.32293062570827,879.1553252836532,1.2824316818103014e-06,15.964337468037987,2.7171787739447,23.581686655796847,94.80743333636535,52.54464305542716,5274.185091826384
4.238307441207404,16.462912323549507,870.0758698650792,1.3038918705432461e-06,16.57865469806854,2.6424330913922143,22.79868402923678,101.95354392853477,56.385730840165905,5232.736506301774
4.194402642595161,17.597191529290903,874.1142634972769,1.3560150671439212e-06,16.8837762600857,2.6580847809837316,22.46161507640823,100.93390398800358,55.60643305049471,5150.362305834877
4.096431425005622,16.677543502170842,922.1775067591426,1.3395297155529174e-06,15.90222876610046,2.5446937537855616,22.468371639873737,105.44599909489892,50.80733392637032,5283.644350248459
3.9885376008467968,16.63392902726097,900.5773884858073,1.3318825392882042e-06,14.44969197703268,2.7014256827947354,22.81325020292395,96.53749117648304,50.69420970091358,5001.019739578496
4.4139785875048405,16.26386843912118,870.2494649907293,1.3004354738018561e-06,16.70889686033235,2.8464162564306323,23.53782404770527,93.87250557771713,55.89485297030915,5284.136712844342
4.287813454969436,17.199484677167852,896.2865625683389,1.33834056133601e-06,15.576999139640304,2.5215948985253456,21.971120698470703,96.76788383389979,50.77209153956728,5618.823928662322
4.0565764594757345,18.31149584025185,828.1854603105398,1.3127896027078486e-06,15.064110665655098,2.592015961122102,22.824778288991904,103.8317251881636,54.27683497490836,5172.891299581514
4.0575991291062286,16.19645880613711,877.7157492215853,1.3439886565240096e-06,14.538798852803195,2.652273837915255,23.159715377171963,91.01635167525139,51.88724305349154,5252.535352159151
4.223777731376821,16.938315512114233,926.5983279715563,1.2940759422970725e-06,16.940586438384024,2.7107991795633644,22.18315398499906,90.07835837588142,56.64448199152462,4943.742789616343
4.569238963231764,17.880994000038598,856.627066206517,1.311175184716965e-06,16.500873921387047,2.5695014742228404,24.87610341144486,98.55938221485408,51.568491283356394,5385.193837763308
4.2407883653578535,16.874001378684433,834.9610757169282,1.2689992277810346e-06,16.278157309009487,2.330660490935503,22.420718311006105,96.47448855012867,55.64689084867835,5363.0500941316595
4.029511060332139,17.23729395642715,841.8186684564522,1.3199708689083792e-06,17.3496608624564,2.7716463475725384,22.596492924455305,98.24857901415007,53.61173214587065,5321.5333134386365
4.247126765581251,16.214313861234803,826.7865028609054,1.2794261405063581e-06,16.865715497179945,2.7089015904650187,22.314444667231953,101.93728598808886,53.76012814412962,5263.062770411684
4.244477840099769,17.227105348738874,837.4254710690731,1.2638753800244616e-06,17.520399307401338,2.4458317642112823,24.899248465346947,96.05711191452882,49.03318683429987,5248.025966634795
3.830152279816761,16.81313143556869,851.8500542317491,1.3370150165151082e-06,15.549129188502619,2.5654293915768824,23.74706427851027,90.8735764877527,48.54250522028108,5417.9412468474775
4.2859667959067895,17.610989625900995,816.1453714567197,1.3350890231660365e-06,16.453705574763475,2.7944728097747884,22.36764831131347,106.27208888983394,52.76853655523055,5306.288985533894
4.257601523996562,17.75080113981741,865.4051747960943,1.3657954735270056e-06,15.420329558142392,2.7820222610983247,24.27173961148062,94.32440559476763,53.769086426952136,5380.457805348949
4.419027280755701,18.704564227694064,896.1824907254872,1.3019781905372316e-06,16.34513630314402,2.7286722294928687,23.43488397096533,94.08630656554605,50.851655717857525,5360.316647556013
4.6194179915907965,17.344988500034912,833.6543387033846,1.3469574362046791e-06,16.342355338193695,2.6116021853761944,23.492532411308115,102.59101653441208,50.93419461712347,5554.588519134869
4.497221343824856,17.17590942984059,917.7424262343776,1.3550362916707296e-06,16.930495496089716,2.639061703319865,22.93778066284832,96.74708900414673,54.4543804312272,5460.794960889193
4.2589993890660125,17.08981239051138,882.9440913442744,1.3499229347498242e-06,16.55664703414025,2.6167543574257883,22.56590880733213,98.01410751451463,54.462441918123076,5358.94285597276
4.116661422009393,16.721359372757384,901.038515166046,1.283006848586417e-06,16.948896333308678,2.749454533509863,23.582637556457428,100.16598624540546,52.97477915801627,5642.079645416476
4.752885443563189,17.193645072878688,842.6921419315092,1.3352574965962599e-06,17.01212674277421,2.538759695816173,22.765834710814914,102.53276360952249,54.93582925331423,5409.555282411604
4.321523675487503,16.766484328253995,895.1514700238039,1.3471684525612215e-06,17.983684497454142,2.5463245488343094,24.969916002633397,96.96740056630284,50.77589921162343,5598.9810273209605
4.315716569323438,17.084321078306257,827.855678195721,1.3287097427662398e-06,16.357631245446033,2.737666018274908,22.101152708390206,104.25871822625408,52.524668042581006,5451.536090041713
4.311151020999751,17.867514867418162,896.595598137077,1.2179259623027981e-06,15.952619182260852,2.626861988772999,24.719266759578392,89.89132383794711,56.800791365120865,4931.210816670037
4.351525108035705,16.2924942796966,871.8174586154718,1.3378630718973686e-06,16.749854074306025,2.7768419829518964,23.189573989528533,101.28057288218646,53.438937745665505,5602.429512434361
4.2943777706726,17.75313794409893,885.1298350514049,1.4475214208544238e-06,16.063991877878934,2.5612369551225647,23.577025844217868,94.99733308519183,53.56758798154895,5354.421547820437
4.222162206858779,17.876670955652482,825.3403622507858,1.3111714839568356e-06,17.591020186120605,2.626364776836399,24.07991642871404,103.69925544134087,58.21988611422551,5315.656772057201
4.228753402714024,16.904769298659275,835.1549976167388,1.292072932868923e-06,16.428371593734102,2.5352084313816157,22.720706513146013,98.86687440504296,50.32444576407302,5387.786850030562
4.319658583359226,15.54614616652353,886.9606126156749,1.35121335673338e-06,16.25048154272725,2.633307832467501,24.11925304823348,95.66709120387173,55.01172698007443,5255.393298859073
4.233264252828378,16.577891074717083,833.5016937875457,1.3484732416026336e-06,16.32299230087962,2.477027976015995,20.792903539094915,100.92509518144483,56.86715632408322,5378.432855772292
4.20588356316001,17.87563869537409,882.520575232873,1.3958971173240942e-06,17.125016286379715,2.58157668920369,22.651621376413566,101.83617318936666,52.630423153370266,5204.916374209008
4.349770714523436,16.98144946154815,819.1779299678625,1.2657717137300226e-06,16.55155516312425,2.4818592275598235,22.466054705702362,100.85298337090707,55.16203524202971,5604.0208566587435
4.289137282313718,16.32047448203946,896.0700393724445,1.372340280137333e-06,16.238888786579746,2.7064265805628125,22.16339438845302,94.28319479077662,51.23835840595007,5309.10120242751
